MARCKSL1,SMPD4,
RPS28,MRPS22,
FAM219B,RPS6KL1,
PIGO,TXNL4B,
CDH10,PURB,
LRP1B,EZH2,
WWC1,LENG8,
PTRH1,MRPL51,
SYDE1,SPRYD7,
GPI,B3GALNT2,
JMJD7,DCAF15,
CHCHD1,ALDH18A1,
URM1,LILRA5,
HINT1,JKAMP,
RAB15,ENAH,
SFT2D2,ELF1,
SLC22A18,CHPF2,
GABRG3,GDAP1,
ATPSCKMT,RAB11A,
GCLM,ATP6V1E1,
NTF3,SLCO2B1,
UROC1,ERH,
ALDOA,EIF2AK4,
KHDRBS1,COPB2,
CHERP,TDG,
PDHX,FOS,
MYD88,CUL3,
RAVER1,SLC11A2,
PRRX2,FKBP1A,
FOXP1-IT1,NAGK,
OIP5,RHPN1-AS1,
COX5A,HOXC13,
RPS26P11,SENP2,
ZFAND1,DMTF1,
ENDOV,FAM53C,
KRTAP20-2,NEAT1,
ATP6V0E2,POLR3E,
RPS29,TTC8,
KIF5C,TRIM17,
CDIPT,KLF10,
SLC46A1,TAPBP,
GAMT,CAMK2G,
SPDYE7P,PHF14,
NAGA,APOA4,
KRTAP19-1,TEPSIN,
CEMP1,SNORD102,
TRIM43,RNF13,
RNASEH2A,SRSF2,
PRICKLE1,NCBP2AS2,
RAB1B,APAF1,
CRYL1,RAB24,
MPHOSPH10,UTP20,
HAPLN1,S100B,
UTP11,OAZ2,
PNRC2,CBL,
NMU,ITGB1BP2,
WAS,SNHG15,
SLC29A3,ADI1,
ZNF71,LOC100288123,
PCOTH,RCOR1,
SPTLC1,SH2D3A,
TMEM62,CDKN2D,
SNX29P1,FBRS,
C2orf69,UBR1,
ITGAM,DDX5,
RAB11FIP3,PACSIN2,
PDP2,BLOC1S6,
FMNL1,TAFA3,
ID3,MPZL3,
KRTAP19-4,POLR2H,
POLRMT,MILIP,
PRR15L,ACADL,
POLR2J3,MYH3,
F8A1,ITGA7,
CACTIN,LRCH1,
ZNF84,KRR1,
RNF180,MAPRE1,
MRPL27,EDA2R,
RASSF7,ZNF273,
KRI1,HOXD8,
TOX3,PHF12,
SLC5A4,TRIP4,
KRTAP16-1,MAN1A1,
ARAP1,HES1,
C2orf76,LSM5,
MMADHC,TMEM87A,
TROAP,RP9P,
RPL13A,TMUB1,
PALLD,ACAT1,
WDR43,PPM1F,
ADCY6,CENPU,
SPATA20,ARHGAP27P1,
INTS4P2,STAG3L2,
RASGEF1A,UBE2N,
NUP210,LINC02693,
TMEM129,EWSR1,
CASC3,ZNF8,
EID2B,PDCL3P4,
ZFP90,MTRF1,
TNFAIP8L3,ICAM1,
MANEAL,ATN1,
SNRPG,NFATC2IP,
PTGES2,RBM8A,
HAGH,SMPD4BP,
FAM234B,TRIM27,
ZNF512B,PDCD4-AS1,
GAGE12H,MAFG,
ZNF462,CHD1,
GCDH,KMT2C,
KLHL6,PRPF38B,
SLC22A13,USP42,
HASPIN,PLSCR1,
BBS2,PHLDA1,
TMPPE,PWP1,
ARHGAP9,LDHD,
TUG1,ZNF584,
MAPKAPK3,MAX,
CD33,UNK,
MARCHF11,TRIM33,
CCDC9,CHCHD2,
NPFFR2,MBD6,
RAI14,PFKFB1,
TPP1,IRS1,
IQCE,EIF2D,
ZNF691,ZC3H14,
ASF1B,HNRNPC,
BBS10,EYA4,
XPR1,TMEM154,
ZNF747,MSH5-SAPCD1,
ST6GALNAC1,HPS4,
FAM98C,IFT27,
MAF1,ZCCHC4,
KRTAP19-6,ZSCAN21,
LPIN1,DUSP14,
PDPN,WBP1,
BET1L,ATXN7L2,
LUM,IFI16,
KDM4B,HOXA-AS3,
UQCC5,DCLRE1C,
IL10,SCAND2P,
PHKG2,PUS7L,
ANAPC11,ZSCAN30,
TONSL,PPIL2,
DYNC2I2,TADA1,
MAP6D1,CDC37,
SPRYD4,TTC38,
ARMC5,ENTPD7,
ANKAR,STAG3L4,
MYL6,RFX7,
LSM12,PRR7,
ANKRD33,MROH6,
CXCL16,ZCCHC8,
ICAM3,DUSP4,
CYTL1,VPS45,
ZNF385A,ASIC3,
ITPR1,LOC389834,
SEMA3A,POLR2J4,
SLC45A2,COQ8B,
MPV17L2,UTP4,
LSM10,LOC100128361,
SLC37A4,EIF4G1,
COX7A2,CBX3,
ETHE1,ALKBH4,
ATP5F1E,NUDT15,
RNH1,ALG5,
NMRAL1,TUBG2,
BTBD6,TEKT4P2,
SLC6A8,ARHGAP31,
PPP3CA,NKAP,
DTYMK,MGRN1,
CREB3,AKR1C1,
ATP5F1EP2,TMEM168,
TMEM259,NAA20,
ITGAE,IER2,
SNCAIP,GPR65,
LDLRAP1,E2F4,
GNA11,TOP3B,
NCKIPSD,C3orf33,
RSAD1,SCAMP5,
ATOX1,CHDH,
SIX6,FLJ16779,
LINC01547,MEF2D,
RNF220,NCBP3,
IL10RA,PALS2,
RAF1,TSC2,
GALK1,TMEM176B,
MRPL12,ATP6V0E1,
SELENOF,ZNF786,
FHL5,BRSK1,
SOX14,SLC25A13,
PPIB,ZBED3-AS1,
COPG1,USF1,
TUBG1,ABCC1,
SAMD10,BORA,
CALCOCO1,ALDH2,
TADA2B,NAA15,
DHH,CORO1C,
C18orf54,C15orf62,
MPND,TYK2,
KLHL22,ATOSB,
RPS11,CCDC115,
PPA1,CLU,
MRPL17,CCNE2,
UAP1L1,UBE2A,
CCNT2,PARL,
NPM2,LRRC45,
LOC100131257,DAZAP2,
RABGGTA,CEP63,
COQ10B,PPP1CC,
CERS1,HMGB1,
SIGLEC7,COX10-DT,
NME1-NME2,HIP1,
ARVCF,ZNHIT1,
ARID5A,ATP10B,
PHOX2B,INTS1,
MTF2,RFC3,
POMT1,DIS3L,
TXNDC17,SLC26A10P,
TESC,CCDC137,
GSTZ1,FOXD2,
DTX1,TTLL5,
NRP2,CHAMP1,
AKNA,GPR180,
SPI1,CCL23,
PCYOX1,TMEM229B,
GNAI2,ZSWIM8,
OXLD1,SND1,
DHX29,UTP6,
GTF2IRD1P1,USP10,
ISCA2,ZKSCAN8,
LIMK1,TIMM23,
GATA4,WDR26,
SP4,CENATAC,
SGCB,MTF1,
RAMP2-AS1,FBXO45,
CLK1,SDHAP1,
MUL1,HAAO,
PLEK2,NDUFAF5,
MESP1,SRPRB,
PEX11A,FCRL6,
GPBAR1,LINC01061,
GPR108,RSBN1L,
RAB32,AFAP1,
AKR1C2,TRMU,
FAM98A,ACAP2,
LIME1,CARD17P,
CFAP47,EXOC1,
ILVBL,ZNF32-AS2,
MAN1C1,TRAPPC11,
SRRM2-AS1,SFT2D1,
MAP1S,PCNX1,
MRPL34,GAR1,
RGS14,GPSM3,
DYNC2LI1,FXYD3,
UBR4,NIPA2,
LINC01132,PACRGL,
LPCAT4,SFSWAP,
FAM234A,CIT,
INF2,ELMO2,
SRC,LYN,
CYB5D2,LZTR1,
EIPR1,TRAF3IP2,
ZNF652,KMT2D,
SPRING1,KMT5A,
EI24,OSTM1,
PAQR4,TXNDC12,
TESK1,TMEM185B,
SEC13,ZDHHC18,
GLRX5,C9orf72,
UNC93B1,MKNK1-AS1,
NCSTN,MTMR1,
LY6G5C,MICU2,
PLXNA4,COG3,
YPEL5,INE1,
CYTOR,ABTB2,
TENM4,SETD4,
ZNHIT2,CPB2-AS1,
PRELID3B,LRCH4,
CD200R1L-AS1,C1GALT1,
SLC9A5,SNORA55,
MRPS30,SCP2,
RAB10,GRPEL1,
MRPL50,CLEC4A,
TRIM61,RAD51AP1,
SCARNA10,C6orf136,
CCNDBP1,UFM1,
TEDC2,IFIT2,
ALDH1A2,NLK,
GPC6,MTX2,
SHPK,RAP1GDS1,
YIPF5,ALG3,
VKORC1,USP22,
BBS7,MTMR6,
COL13A1,SDHAP4,
FAM90A5,ASS1,
ICOSLG,STX16,
PAXX,ANAPC7,
PAPOLG,MTIF3,
VAT1,SLC4A2,
NMT1,TRPV3,
SCO2,GABBR1,
GAGE10,PLEKHG3,
DKK1,ATG16L2,
SALL4,DDX39A,
RFNG,FBXO22,
TSACC,RTKN,
UQCRC1,NDUFB2,
POU6F1,MED14,
SHBG,PIP5K1A,
KIFAP3,WIPI2,
ZER1,MAU2,
LOC390705,RELT,
FLVCR2,SLC25A36,
STX12,RUNDC3A,
SHROOM4,CASD1,
POLR2E,ALYREF,
LRP10,NAGS,
TOP1P2,SOCS4,
URB1-AS1,NYAP1,
TMEM147,GABARAPL2,
PDIK1L,PIP4K2B,
FREM2,CTSC,
DDTL,ERVK13-1,
SYNE3,ZNF639,
TMPRSS13,TNRC18,
ALDH16A1,NOL12,
CDR2,ATG9B,
ZNF341,DHX35,
SCGN,CLASRP,
PMF1,PIGX,
ARSD,EFHC1,
SNORA11,FHL3,
COL12A1,TRMT1,
HOXD9,TTC36,
CCNI,LINC-PINT,
FATE1,PFKFB3,
DEDD,AADAC,
ICMT,RAB28,
FUCA2,SUGP1,
ALKBH7,UBN2,
TRMT61A,LINC01619,
FOXO3,DGKG,
EVC,CXXC5,
PPIH,GARS1-DT,
DSCC1,SLC39A11,
NDST1,HPRT1,
PEF1,KDM5A,
CFC1B,LHFPL1,
TALDO1,RAB35,
SNHG29,TIMM50,
QRFPR,DRD1,
MAP3K12,SLC2A3,
SUB1,POLR1H,
SNORD4A,PTPN9,
HSCB,RNASE4,
ITM2C,SLC22A5,
OTUD5,RNF149,
RANBP3,TMEM79,
TNIP2,SMIM10L1,
APOC1,LINC00997,
DUS3L,SYNGR2,
TSPAN4,RABGEF1P1,
LINC00957,SDHAF3,
SLC25A39,C3orf62,
TMEM101,UBE2D3,
PABPC1,SRP54,
ITGB7,TTLL4,
TYROBP,RORC,
MC1R,SACS,
MRPS23,FMN1,
GPER1,WDFY3,
ATAD3B,UBA6,
SORCS2,PCID2,
EEF2KMT,PSMD10,
GTF2H3,SMARCAD1,
P4HA2,CRMP1,
ZDHHC24,BEX3,
STEAP2,POLR2J,
UBXN6,METTL23,
ZNF764,CRNDE,
LRTM1,HAUS2,
HMOX1,MPP2,
PRPF18,RRN3,
OSTC,DENND1B,
RPL18A,SUPT7L,
LRRC37BP1,DBF4B,
GNG5,ATAT1,
LONP1,CSRNP1,
PPP1CB,TFPI,
SDF4,TET2,
GRIPAP1,NFKBIZ,
MRPS21,FAM13A-AS1,
GPR34,NEPRO,
HS3ST3A1,HOXB9,
SDHAF4,SCCPDH,
HLA-DPB1,PTGR1,
ZNF335,RAB11B-AS1,
SPATA24,SF3B4,
GSE1,SPART,
ZFHX4-AS1,PPP4R2,
PSENEN,NAA16,
KIAA2013,SCARNA6,
ANKRD13C,PREX1,
PSMD11,DCUN1D4,
YME1L1,RNF157,
GPR153,NUBPL,
RNPC3,LINC00622,
CORO1B,SCYL2,
TTC23,TFIP11,
CHRNA3,PARP12,
ZFP37,MOSPD2,
EDN2,FKBP14,
ZNF549,CDK16,
CPSF3,SCNM1,
C19orf53,YRDC,
SNORA5B,ZFC3H1,
NUDT21,KRBOX5,
KDSR,PRPS1,
ZNF853,SH2B1,
NNMT,RAMAC,
ADNP,SRGAP2C,
TMCO5A,ZNF343,
TMPRSS15,PCNA,
POFUT1,ETV3,
CASC15,CASP4,
MAD1L1,LTB4R,
PMS2P4,SERPING1,
RPS15,GRIP2,
NDRG4,ACO1,
MINDY1,CAVIN2,
GSTTP2,PSMD6-AS2,
PFDN4,CLIC1,
ITGAV,CCND3,
PCK2,SLC25A37,
CCDC124,MFSD11,
FAAP24,GPSM1,
ZNF740,NFKBIA,
PPA2,LYAR,
LOC407835,MTHFSD,
OPRL1,TSNAX,
PCNP,OXER1,
ADAMTS1,LHPP,
THAP4,ZGRF1,
PTK2,TRRAP,
PAK4,DDX21,
ACTG2,TM2D3,
ALKBH5,EIF4EBP1,
CYP20A1,ABT1,
RAB11B,MED25,
CALCRL,GTF3C3,
DOHH,OLIG2,
TAPBPL,RIDA,
FLOT2,TMEM51,
LRRC3,AGTPBP1,
EFNA5,KCNMB3,
SNORA71A,DUSP6,
SNORD71,ATP6V0A2,
CDCA8,ADH1B,
BSG,NFAT5,
SLC35E4,F7,
SPRN,AKAP8,
GPATCH3,TTI1,
AATF,C6orf62,
CRPPA,ERV3-1,
RPL15,HERC3,
BLZF1,E2F6,
ZC3H15,SH2B3,
PIDD1,SYNGAP1,
SEC14L2,HSD11B1,
TCF19,LRR1,
FBXO36,SEC23B,
PDE4C,INKA1,
SLC2A6,PSMB6,
SDSL,ABHD17C,
GFI1,CXorf65,
ARL16,TMEM176A,
RGS19,SLC30A10,
TM9SF3,SEC22A,
UBL5,GAS8,
LRRFIP1,HOXB4,
TAGLN,IER3,
EFNA4,CUL9,
PDGFRA,ZSWIM6,
NUP160,MRPL30,
FHIP2A,TFDP1,
TRIR,ZNF286A,
OR8B12,TMX3,
UBA1,GK,
TULP3,MYNN,
IL21,ALG11,
SSH2,MIR3613,
ZBTB20,JRK,
CLK2,RELB,
SSR2,BTN2A3P,
TP53I13,NR2F1,
UBR5,SNORD91A,
CPXM2,ABCB8,
PARS2,PATL2,
CDS2,C2,
PIERCE1,MRM2,
UBAP2,RBBP7,
FBXO10,NOP14,
CNOT6,CARMIL3,
PBXIP1,FAM157A,
BIRC7,ENPP7,
PGAP4,F11R,
RAB33A,ARHGAP26,
OXCT2,C2CD2L,
ZFR,NOTCH2,
RNPEPL1,CD96,
PUSL1,MEF2A,
UQCRFS1,COPG2,
WIPF3,DGCR2,
MATR3,TSPYL2,
SF3B5,FAM131A,
EEF2,NUP98,
TMEM127,NABP1,
SULT1A1,TMEM260,
PLBD2,CSNK2A2,
TIPIN,MIR4632,
TUBA1A,REL,
MAP3K14,CCDC59,
RPS6KA4,ZC3H12A,
PHYHIPL,ACAD9,
NME2,TMEM107,
GYS1,ERF,
PNPLA2,MRPS31,
MR1,SNORD1A,
GJC1,CDC27,
ZBTB12,ASPHD2,
SLC7A4,TEP1,
LINC00312,ETV4,
NAP1L3,SLC16A2,
POLD4,CNIH4,
HSD17B11,CSRNP2,
CHTF18,CLRN3,
FAM200C,SNHG33,
ZNF711,SNORD2,
RAB11FIP2,LCLAT1,
EIF4G3,HSD17B4,
MCF2L-AS1,VPS9D1-AS1,
LRRC25,DNAAF5,
BEGAIN,WDFY2,
DUSP26,SYNJ1,
FZD8,PMPCB,
TSR2,APBB3,
MGST3,LBR,
CIMIP2C,PNLIPRP3,
AP4M1,E4F1,
GAGE6,METTL8,
LIG3,CLCN5,
STAT6,CPD,
ZBED3,HGD,
IKBKE,ZFP36,
PANK4,CYP39A1,
NKIRAS2,TMEM234,
MFSD10,PHYH,
SLC26A6,MYSM1,
RABL6,ETNK1,
AGPAT4,GMEB2,
HMGCS1,CASP1,
IGSF21,CAMKK2,
STAT3,TRAP1,
AQP1,DNAJA3,
PKM,ZNF862,
TMA7,WIZ,
CTSH,PLEC,
UPF1,H2BC18,
CMIP,ANGPTL6,
ANTXR1,TSFM,
MAP3K20,FASTK,
DIP2A,TUBGCP3,
GRIA3,ACBD6,
ARL6IP4,ADO,
ACTL10,FKBP1AP1,
DHODH,MSANTD4,
NOP58,MPHOSPH6,
TOLLIP,PAK1IP1,
BAK1,UBN1,
MLLT10,CES1,
CORO2B,BICD2,
NAB2,SLC38A2,
NUDT9,DAAM2,
GP2,HSD17B2,
DDB2,FAM133B,
SNHG10,NPRL3,
SESTD1,IFNGR2,
KIAA1217,GSKIP,
C15orf61,RASGRP4,
ZNF350,MTMR3,
RPS16,BRD2,
ORC1,SNAP23,
CAD,SLC26A8,
ING3,GPR37,
HDAC7,HOXB5,
SUV39H1,CFLAR-AS1,
PCDHB8,PSMA3-AS1,
LZTS2,ZNF692,
ITFG1,COLEC11,
DIXDC1,VPS37B,
COQ10A,SNORD96A,
LINC01346,TRIB3,
TRIM16L,SNORA70,
HMOX2,USP43,
ORAI1,FFAR2,
RYR1,TAGAP,
PPID,MRPL32,
NRBP1,ALOXE3,
TMCO6,SNORD65,
EMC3,HOXC8,
LOC100128288,IRAK3,
HDHD3,KANSL2,
CCDC32,YTHDF2,
RAB43,PPP1R9A,
CALM2,PRICKLE3,
STUM,LINC01116,
TMUB2,SLC7A6,
ZNF382,UBL3,
STXBP6,WBP4,
GLIS3,WBP11,
MRPL20,PUS1,
RASD1,FAAP100,
ATP7A,TUBGCP4,
NME4,LRRC37A3,
IPO13,KPNA3,
TPGS2,FIGNL1,
NTN1,TMT1A,
FGD6,GATAD2A,
NSMCE1,PARP4,
GEMIN8,VANGL2,
RSBN1,HMGCR,
LINC00347,ANKS3,
AKT1S1,MESD,
JMJD1C-AS1,FAM90A1,
CKS1B,SYBU,
MYO3B,C11orf54,
PCDHGB6,TBCCD1,
AGPAT2,SIGLEC5,
VPS53,UBE2G2,
DNAJC17,STK35,
CPSF7,HILPDA,
AGPS,CABLES2,
SP3,SPATA2,
KCTD15,LPAR2,
LSM11,RBM39,
DDX54,VCF1,
FKBPL,ZUP1,
CLTCL1,PLEKHA2,
RRM1,KLF2,
JHY,SLC1A1,
ZFYVE1,ITGA8,
FSD2,LDB1,
DOLPP1,ESCO2,
NLE1,PABPC1L,
UGT1A3,TUBGCP5,
BMS1P1,ART4,
ANKRD46,NSFL1C,
GOLPH3,MTA1,
ELAPOR1,ZKSCAN2,
SLC66A1,DNTTIP2,
PREPL,UBE2I,
ASAP1,GIT2,
ACBD4,C3orf38,
SNORD35B,KLHL20,
PCCB,VPS35L,
ZNF385D,PIK3R5,
CMAHP,ASNS,
EXTL2,FUNDC1,
CAPN10,FOXK2,
ACOT8,SDCBP2-AS1,
GML,RXRG,
MFSD14CP,PRPF40A,
GADD45GIP1,SMIM30,
GLT8D2,PSMG4,
SCARB1,ALG13,
COL10A1,SLED1,
MRPS2,SLC27A2,
KCNQ1,PPAN,
TMEM89,NUDT16L2P,
ANAPC10,MIR3909,
CST3,MSANTD2,
YIF1B,SRPK2,
ARHGAP30,RBP4,
GCNT1,UPF3A,
TDP1,MELTF,
TMC4,ANKS4B,
INTS5,HPS3,
MAD2L1,CDSN,
FAM72B,ADHFE1,
ORAI3,IFT56,
FEM1A,BECN1,
NPRL2,ZNF230,
SLC45A3,NIPA1,
XKR6,CYB561,
TIGD7,USP9X,
SLX4,SLC25A46,
RENBP,JOSD1,
MTREX,MIR5692C2,
CASKIN2,G2E3,
ANAPC13,ZDHHC13,
GPR135,MXD1,
HCST,LOC646471,
NBEA,AOC2,
PDK2,NR5A2,
TNPO1,CISD2,
BCCIP,SNORD43,
CENPBD2P,TEFM,
KEAP1,SPP2,
SH3TC1,PAFAH1B1,
COX8A,LINC02649,
ANKRD36B,RNF25,
TMEM203,TRAPPC6B,
FAM204A,HOXB3,
PRMT9,DDX55,
TIMP4,CLCN3,
MRPL13,NOD2,
PPM1B,TIMELESS,
KCNK1,CSF3R,
ALDH4A1,CENPK,
CENPX,GPR89A,
ZNRD2,PCED1A,
INTS12,ARMC10,
NAA80,ISG20,
MRPS12,DDX19A,
CDK11B,USP32,
SURF2,MIS12,
VPS26C,MIR4772,
ZNF706,ADAT1,
SLITRK5,UMAD1,
AIDA,PON3,
PTGES3L-AARSD1,GPT,
SOD1,ACTL6A,
CRLF1,SCLT1,
SNORD114-1,IMMP2L,
SALL1,FAM193B,
SSBP4,RAD52,
MTFR1,SREK1IP1,
TMEM219,NIF3L1,
LOC374443,MMP25,
ALPP,RFXAP,
PPP1R26,SCARNA9,
BRD3OS,MED21,
NPTN,RNF10,
MTBP,AMPD2,
RPSAP52,TOPBP1,
LIF,SKIC2,
GM2A,H2BC21,
VAMP2,SNORA24,
ZNF483,WDR53,
NPAS1,SH3KBP1,
ESPNL,ENTPD5,
SEC61G,SNORD58A,
KLHL2,ALKBH2,
PFKFB4,ELMOD1,
SCML1,CREB3L2,
FAM186B,BMP5,
H2AC21,ANKZF1,
UBE2V2,SLC30A6,
FRG2B,NBDY,
TBC1D9B,MIR553,
S100A11,SNORA56,
CCDC6,TCEAL8,
SIX3,FCN3,
BAHD1,PCGF3-AS1,
CRYZL2P,POLR2F,
SIGLEC1,APOO,
PTGS1,PIBF1,
OR4D5,TAF6,
MAP2K2,ACADSB,
GREM2,ATXN7L3B,
WDFY4,SLC35B1,
IL17RA,CXCL8,
LBX2-AS1,HCAR3,
POLR2J2,NCOA5,
SLC25A35,FAS,
PET100,DKC1,
RETREG2,GBP7,
MIR761,NXPE3,
THOC3,HCAR2,
NCAPD2,NAPB,
DARS1,IGSF23,
DELE1,SOX10,
ATG9A,JMJD6,
LAT2,PTGES3,
SPAG7,ZNF324B,
TMEM175,DNTTIP1,
MRPL24,PROK2,
NUBP1,MEFV,
RREB1,HPD,
BRD7P3,IER5,
MMP13,PHLDB1,
RBM23,TOR1AIP1,
PRR32,CCNH,
B3GNT4,LMLN,
FURIN,POLR3C,
PDCD2L,TOMM5,
EPRS1,CLEC4D,
LAMTOR5,CEACAM3,
PPP2R3B,SMCR8,
COMMD6,PTPRE,
RPL19,PRODH2,
RPL39L,PTP4A2,
WAC,BHMT2,
HPS1,RBKS,
LPP,TPT1-AS1,
MLX,MYT1,
CHMP1A,GTF2A2,
BBLN,ABCB4,
LINC00696,AFAP1L1,
POC1B,CSF2RB,
CLDN15,PITRM1-AS1,
REXO1,PMP2,
MEIS1,ZKSCAN4,
CD99,ABCC6,
,INTS6,
,SNHG17,
,OSM,
,GNMT,
,FPR2,
,CRAMP1,
,RIPK1,
,THAP10,
,MLXIPL,
,NLRC5,
,POLG2,
,PPWD1,
,POLR3G,
,LCP1,
,SF3A1,
,ACOX2,
,OGFOD1,
,S100A1,
,TPRA1,
,THRSP,
,RBM14,
,PBDC1,
,SNRPD1,
,ZNF32-AS1,
,NCOA3,
,IL1B,
,MGST1,
,EEF1E1,
,ADGRG3,
,MAPK12,
,PTH1R,
,GCA,
,SCFD2,
,CRHBP,
,ZNF449,
,TRMT44,
,RAB5IF,
,DPYSL5,
,TREML3P,
,CDK6,
,HOXD-AS2,
,EP400P1,
,G6PC1,
,TPPP2,
,RNASEK-C17orf49,
,DHX8,
,NLRP3,
,UBE2Q2P1,
,PEX1,
,TM9SF4,
,ITGAX,
,DIO1,
,ZNF624,
,DDC,
,SMAD5,
,TMEM25,
,ARID2,
,TNFAIP8L1,
,ZSCAN29,
,AMBP,
,HS3ST3B1,
,PSPC1,
,SMG8,
,TM4SF5,
,CLCN2,
,UGT2B15,
,NALCN,
,ZNF300,
,SNRNP48,
,AMMECR1,
,FRMD8,
,RNF115,
,ALDH6A1,
,KRT10-AS1,
,FBXL18,
,GPR88,
,FNDC8,
,PAXBP1,
,ARHGAP5,
,ALDOB,
,ITGB3,
,BRCA2,
,UBXN2B,
,NR0B2,
,SERPINA4,
,ZMIZ1,
,EP400,
,PCCA,
,FBXO46,
,C8orf48,
,SCARB2,
,ITSN2,
,LY6S-AS1,
,PARP1,
,ZFAND3,
,SLC27A3,
,DMXL2,
,RND1,
,KPRP,
,FTCD,
,KLB,
,PIK3C3,
,PRAME,
,TMPRSS6,
,MCTP2,
,MIR3153,
,SELL,
,BMP4,
,EXOC7,
,SCAMP2,
,PPP2R3C,
,C3orf70,
,RNASEH2B,
,MIR3945,
,FAM199X,
,GAL3ST4,
,MRPS17,
,WHAMM,
,PDS5B,
,CNGA1,
,LASP1NB,
,C8B,
,WRAP73,
,IFT22,
,CBR3,
,ADGRL1,
,CYP2E1,
,ZC3H11A,
,CCZ1B,
,HMGCS2,
,SMLR1,
,MON2,
,ARHGAP17,
,ENTPD6,
,GLUD1P3,
,DHTKD1,
,C8orf58,
,C12orf43,
,LCE4A,
,IDE,
,GCKR,
,ANGPTL8,
,SLTM,
,SLC2A14,
,SLC39A6,
,TMEM243,
,CXCR1,
,ACOT12,
,NVL,
,EPS15L1,
,GFM2,
,SLC51A,
,MIR4691,
,MADD,
,UGT1A4,
,TIPRL,
,HABP2,
,CCDC39,
,SYMPK,
,MOGAT2,
,IL1RN,
,TTL,
,PROC,
,IQGAP1,
,AEBP1,
,HYAL1,
,HERC2P9,
,PLA2G2F,
,MASP1,
,GSDMA,
,KCTD20,
,SMAD4,
,PROSER3,
,C12orf60,
,CPN2,
,MPP3,
,RADX,
,PIPOX,
,GPS1,
,CBX6,
,NXF1,
,SUZ12,
,ASPRV1,
,TARBP1,
,APOBEC3D,
,PHKA1,
,ORC6,
,RUNDC1,
,CACNB1,
,TTPAL,
,PROCA1,
,LOC100130357,
,TREM1,
,C4BPA,
,UBAC2,
,AXIN1,
,LEMD3,
,SLC28A1,
,NXT1,
,FASTKD2,
,LINC00327,
,HHIP,
,APOA1,
,TTC21A,
,SULT2A1,
,SLC10A1,
,KNTC1,
,H2BC4,
,GNL1,
,TASP1,
,DNPEP,
,NCAPG2,
,ZNF77,
,BTN2A1,
,SHC1,
,CRIP2,
,CPS1,
,BORCS8,
,EEF1A2,
,TSPAN16,
,LONRF3,
,DPYS,
,INTS13,
,PPIL1,
,TMEM82,
,SLC17A2,
,PC,
,PAXIP1-AS2,
,BMPR1A,
,SKA3,
,ATF6B,
,TRAV8-6,
,F2,
,TEX101,
,RFWD3,
,FGD4,
,PJA1,
,RHNO1,
,CEP152,
,NAT2,
,TTC13,
,RIT1,
,ATP11B,
,CNOT3,
,SHQ1,
,MBL2,
,PLEK,
,LOC100131635,
,GPR84,
,LANCL2,
,ABCG8,
,PLA2G2D,
,SLC6A12,
,HMGN4,
,ZNF507,
,DBF4,
,AGA,
,SLC25A44,
,YIPF6,
,CETP,
,THAP9-AS1,
,CDK5RAP1,
,LRRC28,
,PRR14,
,VPS16,
,BST1,
,MCEMP1,
,CCDC91,
,ACMSD,
,HSPBP1,
,TMEM186,
,APLF,
,C6,
,VTN,
,AGXT,
,EIF2AK1,
,SERPINF2,
,RALGDS,
,C8G,
,DMGDH,
,HAO1,
,BCLAF3,
,SERPINC1,
,TIMD4,
,CEP95,
,NOP16,
,NADK2,
,UBE2H,
,ABCC6P1,
,NUGGC,
,ABHD12,
,WARS1,
,ACSM2B,
,HPR,
,GYS2,
,ERI2,
,GLYATL1,
,BIRC5,
,CYP3A7,
,CP,
,ATP10D,
,DRP2,
,ZNG1F,
,TPD52,
,TPI1P2,
,PHC2,
,GTF2H4,
,TNFAIP6,
,SRSF5,
,TMEM230,
,SLC22A3,
,RBM17,
,SERPINA11,
,GC,
,PDZK1,
,CFAP53,
,F13B,
,FAM171A2,
,SNORD49A,
,LINC00115,
,CYP4A11,
,FETUB,
,CEP290,
,KNG1,
,CPNE1,
,KIF21B,
,FCAR,
,CNTNAP3,
,SDHAP2,
,A1CF,
,TMEM19,
,MGC32805,
,LCE2A,
,RMI2,
,SSX2IP,
,LGR4,
,LARRPM,
,QTRT2,
,AHSG,
,APCS,
,SMKR1,
,LOC100506472,
,FASN,
,MRPS35,
,CHRNA5,
,CRAT,
,ORC4,
,INO80E,
,SLC39A5,
,TMEM185A,
,TFCP2,
,TNFRSF9,
,SNRPB2,
,CYP2B7P,
,TFG,
,CCL20,
,HLF,
,NEU4,
,HSD17B6,
,IFNGR1,
,CLK4,
,BAX,
,POLB,
,SCAMP3,
,NPFF,
,HDAC3,
,ALDH1L1,
,APOH,
,KCMF1,
,ITIH1,
,MTTP,
,ANGPTL3,
,SERINC3,
,EMC8,
,OGA,
,NSRP1,
,FRG1,
,CPB2,
,MDM2,
,PTPRS,
,SERPINA6,
,PLA2G12B,
,APOC3,
,NR1H4,
,LECT2,
,MRPS18C,
,SPNS1,
,CYP4F11,
,CHMP7,
,LEF1-AS1,
,ADAR,
,GRPEL2,
,RAB2B,
,MSS51,
,ZDHHC6,
,PROZ,
,ARHGAP33,
,SLC13A5,
,RELL1,
,BMP2K,
,SETD9,
,CYP2A6,
,BPIFC,
,HRG,
,ASGR2,
,GRSF1,
,TGIF2,
,CBR3-AS1,
,GUSBP11,
,GSTA1,
,PUS7,
,C4BPB,
,XRCC4,
