,CCDC159,
,FAM135B,
,ASB8,
,PHF14,
,EXOC1,
,CBX6,
,GSK3A,
,IFNLR1,
,EXOSC2,
,PPIP5K2,
,BAZ2A,
,C15orf40,
,KLHL9,
,UBA52,
,MSL1,
,ZBTB37,
,TYW1,
,IDNK,
,CHMP2A,
,VPS39,
,KRTAP22-2,
,SMPD4BP,
,ABRAXAS2,
,DDX49,
,PROSER1,
,PTGES2,
,IP6K2,
,RP2,
,CDK5RAP3,
,TYSND1,
,KMT2D,
,REX1BD,
,LOC100132356,
,MAPK13,
,SMYD4,
,TINCR,
,TMEM35B,
,PJA2,
,TANC1,
,RAI2,
,CWC22,
,KBTBD3,
,BRPF1,
,ITM2A,
,ZNF624,
,RAB6B,
,TRMT1L,
,EBI3,
,ELK3,
,NOTUM,
,FGF1,
,ZNF32,
,ZNF146,
,CLPP,
,ZNF117,
,DDX42,
,AGTPBP1,
,ACAD8,
,TRBC1,
,HEATR5B,
,NFAT5,
,HSPA14,
,NCEH1,
,EEF1D,
,CBLN3,
,TXLNB,
,TEDC1,
,ZNF526,
,EML6,
,RPS4X,
,FBXL5,
,TXN2,
,IFNAR2,
,BPTF,
,GNB2,
,ANAPC4,
,HMGA1,
,ZNF559,
,TMEM102,
,ZNF445,
,PYROXD1,
,PAF1,
,NOD1,
,WDR6,
,MBD3,
,ERBIN,
,ZNF672,
,TBC1D9B,
,APOBEC3G,
,THEMIS2,
,PDHB,
,PI4KB,
,RPL23,
,GIGYF1,
,MRPS34,
,NXF1,
,CENPT,
,ZNF189,
,FBXO42,
,SDHAP3,
,LIX1L,
,MDM1,
,GARS1-DT,
,ANKRD36BP2,
,ERMARD,
,AXIN1,
,C1orf35,
,RAB28,
,IGHD,
,SDCBP2-AS1,
,POU6F1,
,GPATCH2L,
,MAN1A2,
,EMID1,
,TRAF7,
,ATG4D,
,DCAF1,
,C11orf58,
,YAF2,
,PRPF40A,
,XYLB,
,DNAJA3,
,MEF2D,
,WRAP73,
,CETN3,
,AREL1,
,S1PR3,
,MTMR10,
,AKR1A1,
,NSD2,
,PPIE,
,SNAP91,
,SKIC2,
,LSM5,
,MBD5,
,GCN1,
,KCTD13,
,MRPL10,
,TRIM52-AS1,
,ARIH2,
,ABCC3,
,SETDB1,
,NHP2,
,CHCHD2,
,DYRK1A,
,ZNF280D,
,TMEM167A,
,USP15,
,VPS4A,
,ZNF398,
,CMTR1,
,DLST,
,ZNF28,
,PPP6R3,
,WFDC11,
,HCST,
,ILF3,
,LRIG1,
,PEF1,
,NXT1,
,BAX,
,BBIP1,
,PARP10,
,RPS15,
,C19orf25,
,SPDL1,
,MFAP1,
,ZC3HAV1,
,RBM42,
,TSC1,
,LAMP2,
,SBDSP1,
,MUTYH,
,LRWD1,
,PWWP2B,
,ST6GALNAC3,
,SRA1,
,HAUS5,
,PPCDC,
,TINF2,
,SNX19,
,INTS1,
,CCNA2,
,ZNF3,
,PRDM15,
,RPS16,
,UBA6-DT,
,ZDHHC18,
,PPP1R13B,
,ATXN1L,
,ELAC2,
,NDUFV1,
,TFAP4,
,ADD3,
,MVD,
,RPS24,
,DGLUCY,
,PRELID1,
,FAM114A2,
,DFFB,
,ZNF142,
,PGBD2,
,SIN3A,
,GOLGA8A,
,ARF1,
,NAA15,
,RTN4RL2,
,DDX18,
,ZBTB46,
,ASB7,
,LOC728392,
,RPL12,
,MRPL9,
,RTF1,
,ZNF2,
,NEDD1,
,SYNGAP1,
,GFER,
,LINC00865,
,ZNF607,
,NMI,
,OCIAD1,
,RSL1D1,
,LDLRAP1,
,TUFM,
,CNOT6,
,PRKCD,
,SMARCD2,
,FBXL17,
,NHLRC2,
,CASP6,
,MED17,
,TRPC4AP,
,LIN52,
,SLC9A8,
,DPH1,
,FAM185A,
,DBF4,
,ELAVL1,
,ITPKA,
,FANCM,
,GCC2,
,EPM2AIP1,
,GSDMB,
,ZC3H12A,
,UPK1A,
,DOLPP1,
,ATP5F1D,
,BMAL1,
,APOL1,
,RAB40C,
,ERV3-1,
,CCDC9,
,ZNF569,
,IL15,
,ARL6IP4,
,RBAK,
,THADA,
,ZNF582,
,PSMD4,
,SIX1,
,RAB33B,
,BARD1,
,SWAP70,
,KBTBD4,
,ZNF566,
,KLHL8,
,ZFR,
,GIT2,
,LIPT1,
,GON7,
,FAM204A,
,G3BP1,
,SH3YL1,
,INTS11,
,CNOT4,
,MFSD14A,
,PIK3CA,
,PRKAR1B,
,FBXO4,
,DOK2,
,FAF2,
,FIBCD1,
,SIGLEC14,
,PPP2R3C,
,SNORD12C,
,PDAP1,
,ELP4,
,TTF1,
,FUS,
,NOP14-AS1,
,GMPPB,
,CCL24,
,MIAT,
,TRAPPC12,
,TRAPPC6A,
,BLTP2,
,ZRANB3,
,NEIL1,
,INO80D,
,FN1,
,COG3,
,RHEX,
,AMY2B,
,E2F8,
,GOSR2,
,PAK2,
,RASGEF1B,
,AAAS,
,PHF23,
,SNRPN,
,FAM110D,
,TREML1,
,LRRC37B,
,PPP1R10,
,RIOX2,
,PUM2,
,BASP1,
,STARD3NL,
,NT5C2,
,MIR29C,
,BORCS8,
,EMX2,
,GTF2I,
,NOVA1,
,ZNF418,
,RPS5,
,DDX59,
,FBXW11,
,TCF25,
,SRSF6,
,RGS18,
,OCIAD2,
,SLX4IP,
,CYB5B,
,CSNK1D,
,PRORP,
,SDE2,
,SURF2,
,RPL36,
,HNRNPAB,
,VAMP2,
,CCDC163,
,ATG16L1,
,EHBP1,
,TNRC6B,
,GPATCH3,
,NR1H3,
,STXBP3,
,LPCAT1,
,ATXN7,
,CGAS,
,GEMIN8,
,ASTE1,
,METTL8,
,ZBTB43,
,ATP11B,
,COX4I1,
,DDX19A,
,TBCA,
,FPR3,
,ATMIN,
,EZH1,
,CHCHD1,
,OC90,
,CD300LF,
,RNF167,
,KBTBD2,
,CHD6,
,CCDC117,
,ATF1,
,ACVRL1,
,GATB,
,POLD1,
,MRPS33,
,RAF1,
,CAMTA2,
,DCUN1D2,
,LMTK2,
,POLRMT,
,GABARAPL2,
,HPCAL4,
,MGC70870,
,RABL2B,
,TRAPPC8,
,PIP4P1,
,SUPT6H,
,MED4,
,LDOC1,
,ARHGAP44,
,LIAS,
,CEP192,
,ADM,
,SUDS3,
,MACROH2A2,
,SDR42E1,
,C1QC,
,NT5DC1,
,NIP7,
,TCF12,
,PCBP1,
,WAC,
,SMIM19,
,GDI2,
,P4HTM,
,UBE2D1,
,PRPF8,
,C1orf52,
,OSBPL7,
,ABHD14B,
,BRD4,
,TAF1,
,TET3,
,ZNF257,
,CHST15,
,YPEL5,
,SNORD36A,
,MIR1244-2,
,MED1,
,PAFAH1B2,
,RNF216P1,
,ZNF71,
,TRIP12,
,UBR2,
,TSSK4,
,FBXO5,
,IL6R,
,RAD51D,
,LBHD1,
,CPSF2,
,GRPEL2,
,FAM118B,
,SRSF2,
,C1QBP,
,PPIH,
,NAPEPLD,
,IL12RB2,
,SPIN2B,
,ZNF174,
,SFR1,
,GNA13,
,TBCCD1,
,MCCC2,
,POMT1,
,RAN,
,TEX264,
,NEMF,
,ZNF354C,
,TMEM131,
,C16orf74,
,COPE,
,CMTM6,
,LIPT2,
,RBM48,
,ZNF707,
,ZNF232,
,TOR1AIP1,
,SNORA41,
,NUP37,
,WDCP,
,IGBP1,
,ZBED6,
,COMMD10,
,SLCO2A1,
,ZNF529,
,YPEL2,
,MRPS17,
,TIPARP,
,CLCC1,
,TFDP1,
,FAM76B,
,FBL,
,ZNF546,
,MIR4489,
,TFCP2,
,NRDC,
,KDM6B,
,TAOK3,
,WDR75,
,CIAO2A,
,E2F2,
,SNRNP27,
,MRPL22,
,MCRS1,
,DHX34,
,LIN7C,
,ZDHHC24,
,B3GALT4,
,CSNK1A1,
,POLR2E,
,CTU2,
,GDPGP1,
,ZNF580,
,PILRB,
,UBE3A,
,DLD,
,METTL21A,
,PGS1,
,MRE11,
,ZNF426,
,SEMA4C,
,MTMR6,
,MRPS16,
,SEPTIN9,
,RPL21,
,DHX37,
,RFWD3,
,MIR5047,
,ZNRD2,
,CBR4,
,PRCC,
,QARS1,
,CTTNBP2,
,ZNG1B,
,NVL,
,LHPP,
,ZSCAN29,
,WSB1,
,ZNF281,
,DDX20,
,ADAM19,
,PSAP,
,COX15,
,CYB561D2,
,ETF1,
,TMEM86B,
,MALAT1,
,TAF1A,
,TOX4,
,RRN3,
,TPM3P9,
,RPL35,
,TMEM216,
,ATP5IF1,
,TUBB2A,
,KARS1,
,INO80C,
,NMNAT3,
,MLKL,
,BRAP,
,ZNF596,
,UBL7,
,STRADA,
,NOC3L,
,GLB1L3,
,FIS1,
,ATP10D,
,ZMYM5,
,RPP38,
,STX17,
,CCDC57,
,PTOV1,
,CLK2,
,PHF3,
,DAP3,
,RNF19A,
,COQ4,
,TNPO3,
,GATA3,
,FAM200A,
,RTN4IP1,
,TMEM250,
,DOCK10,
,TAF1C,
,OXA1L,
,HAUS1,
,SSPN,
,RBM18,
,THRAP3,
,ZNF395,
,PLK1,
,MRPL57,
,SPTY2D1,
,C7orf50,
,PRKAG2,
,GGACT,
,SNORD103A,
,LRRK2,
,ARF5,
,CCDC82,
,NPM1,
,NAA38,
,LEO1,
,SEPTIN7,
,SLC25A28,
,ZCCHC2,
,APOBR,
,ARID1B,
,SNORD102,
,SNORD4A,
,ABLIM1,
,SMG1,
,RPL31,
,MC1R,
,ZNF239,
,RBM26-AS1,
,SLC30A4,
,LINC02603,
,ZDHHC23,
,PLPP4,
,BABAM1,
,TPK1,
,SLC25A11,
,TTBK2,
,MKLN1,
,CDK11B,
,FUT4,
,TSHZ3,
,DOCK9,
,MPRIP,
,SPATA24,
,WDR7,
,NHSL1,
,LRCH1,
,SCARF1,
,CFAP410,
,SNRPD3,
,KBTBD6,
,RHOT1,
,WASH8P,
,ERAP2,
,ZNF746,
,MICAL2,
,FLT1,
,ZNF627,
,SNORA72,
,POLR1B,
,GSPT2,
,ZNF236,
,MED25,
,CCNF,
,IKZF4,
,PIM3,
,C3orf38,
,SLF1,
,DRAXIN,
,LRP1,
,MLST8,
,NPEPL1,
,BMT2,
,TBL1XR1,
,TBPL1,
,KMT2E-AS1,
,EAPP,
,MDH2,
,APOL3,
,PTEN,
,SLC66A1LP,
,ELSPBP1,
,UBXN2B,
,PAFAH1B1,
,GLE1,
,RBBP5,
,ZRANB2-AS1,
,ZCRB1,
,CDK5RAP1,
,RPSA,
,SSR2,
,ZNF320,
,NOL9,
,DUS1L,
,IFRD2,
,GHITM,
,DICER1,
,C8orf44,
,GOLGA8B,
,CD109,
,RPL32P3,
,NUP153,
,SLC35E2B,
,ATXN3,
,LGR6,
,ST7,
,LRP5L,
,SNAP47,
,ZDHHC12-DT,
,PRPF4,
,TP53RK,
,ZNF700,
,DMAC2,
,TRMT112,
,SS18,
,DNAJC2,
,RPL7,
,EBAG9,
,BCL2L14,
,MED20,
,DEPDC1B,
,TRIM44,
,LARS1,
,BTN3A1,
,HMGCR,
,MAP2K2,
,PGBD4,
,MMP25,
,FAM216A,
,EID2,
,ECH1,
,HOXC9,
,CWC15,
,VIPAS39,
,LAG3,
,GTDC1,
,FOXF1,
,ENO2,
,ADPRM,
,ING2,
,SKIL,
,SNAPC3,
,ANAPC5,
,PSMD13,
,RORA,
,RETSAT,
,CACHD1,
,ZNF441,
,MYL5,
,SHFL,
,GTF3C2,
,DYDC2,
,BBS10,
,DZIP3,
,RLF,
,ANKLE2,
,ASNSD1,
,EIF4E2,
,EEFSEC,
,RPSA2,
,RPL4,
,TRMT10C,
,LINC00239,
,TAF10,
,ENY2,
,PROSER3,
,WDR24,
,TRIM23,
,RPS19,
,TYW3,
,KRBA2,
,COQ9,
,PDE6G,
,ABCB10,
,COX16,
,EIF2B2,
,APEX2,
,NTNG2,
,TENT4A,
,ALOX5AP,
,TBL3,
,BCOR,
,CDCA7L,
,UTP14C,
,NIN,
,RSL24D1,
,PSMC2,
,NDUFA2,
,ATG12,
,ACSS1,
,ALKBH6,
,GBP1P1,
,CAMKK2,
,TUG1,
,WDR41,
,DNMT3A,
,ECM1,
,SNORD87,
,BTF3L4,
,WASH3P,
,SRPK1,
,CEP162,
,SEC61B,
,SNX9,
,RHEBL1,
,NUMA1,
,UBE2G2,
,CAPN6,
,THAP9-AS1,
,TRIM27,
,KLRG1,
,NME6,
,LINC03019,
,PSMB3,
,RUVBL2,
,ZNF195,
,USO1,
,PGLS,
,CLPTM1L,
,LOC646903,
,UBE2K,
,NUMB,
,KLHL28,
,BLTP1,
,SNX17,
,ILF2,
,RCE1,
,PLCXD3,
,DUSP7,
,SMC2,
,INVS,
,ASF1B,
,GNG2,
,ADAR,
,TTC19,
,MIR7-1,
,DPF3,
,LCDR,
,TRPM7,
,ZNF518A,
,UBALD2,
,FGR,
,BUD23,
,KIF20B,
,VCF1,
,CD47,
,RASGRF2,
,PIK3R5,
,COPS5,
,CDC123,
,RBIS,
,PAX6,
,METTL23,
,PPP1R12B,
,RBM11,
,GAPVD1,
,HIPK1,
,LAMTOR4,
,CCND1,
,NIFK-AS1,
,RETREG3,
,ZNF30,
